date,humidity
2020/3/4,88.46296296
2020/3/5,90.74626866
2020/3/6,85.94444444
2020/3/7,83.25
2020/3/8,76
2020/3/9,75.95652174
2020/3/10,81.39130435
2020/3/11,90.65853659
2020/3/12,84.55555556
2020/3/13,83.26086957
2020/3/14,79.60784314
2020/3/15,80.2
2020/3/16,73.26086957
2020/3/17,77.30952381
2020/3/18,84.62962963
2020/3/19,84.46428571
2020/3/20,78.66666667
2020/3/21,84.10714286
2020/3/22,84.29032258
2020/3/23,78.82926829
2020/3/24,82.86
2020/3/25,80.53846154
2020/3/26,78.4
2020/3/27,77.16
2020/3/28,83.03703704
2020/3/29,79.1875
2020/3/30,87.4375
2020/3/31,88.83636364
2020/4/1,75.75
2020/4/2,76.38461538
2020/4/3,78.66666667
2020/4/4,84.28571429
2020/4/5,83.66666667
2020/4/6,82.41666667
2020/4/7,83.17142857
2020/4/8,83.44444444
2020/4/9,88.09756098
2020/4/10,86.66666667
2020/4/11,83.14814815
2020/4/12,79.73333333
2020/4/13,73.56521739
2020/4/14,69.60869565
2020/4/15,85.41176471
2020/4/16,90.09836066
2020/4/17,90.78181818
2020/4/18,88.30769231
2020/4/19,87.26666667
2020/4/20,82
2020/4/21,80.125
2020/4/22,96.18965517
2020/4/23,98.39473684
2020/4/24,96.78846154
2020/4/25,96.43661972
2020/4/26,96.85
2020/4/27,91.48717949
2020/4/28,96.27027027
2020/4/29,95.26865672
2020/4/30,89.76470588
2020/5/1,83.60606061
2020/5/2,92.91071429
2020/5/3,86.52
2020/5/4,74.26086957
2020/5/5,83.97560976
2020/5/6,81
2020/5/7,90.875
2020/5/8,96.30263158
2020/5/9,92.29268293
2020/5/10,88.13888889
2020/5/11,79.04
2020/5/12,90.18181818
2020/5/13,90.59375
2020/5/14,88.19444444
2020/5/15,87.04347826
2020/5/16,94.44
2020/5/17,91.59183673
2020/5/18,91.74193548
2020/5/19,87
2020/5/20,84.79069767
2020/5/21,83
2020/5/22,75.04347826
2020/5/23,85
2020/5/24,87.19354839
2020/5/25,91.93939394
2020/5/26,96
2020/5/27,97.6
2020/5/28,95.28571429
2020/5/29,93.26666667
2020/5/30,97.28205128
2020/5/31,94.025
2020/6/1,85.525
2020/6/2,89.89655172
2020/6/3,89.73076923
2020/6/4,91.28125
2020/6/5,95.05882353
2020/6/6,90.03448276
2020/6/7,88.64285714
2020/6/8,88.52173913
2020/6/9,83.60869565
2020/6/10,89
2020/6/11,94.44736842
2020/6/12,95.84313725
2020/6/13,83.60714286
2020/6/14,82.17391304
2020/6/15,96.98076923
2020/6/16,89.86842105
2020/6/17,85.95833333
2020/6/18,94.57894737
2020/6/19,96.25531915
2020/6/20,97.63492063
2020/6/21,97.24444444
2020/6/22,98.43478261
2020/6/23,96.66666667
2020/6/24,93.35714286
2020/6/25,84.55172414
2020/6/26,79.90384615
2020/6/27,76.30555556
2020/6/28,68.75757576
2020/6/29,73.03448276
2020/6/30,76.46153846
2020/7/1,71.30769231
2020/7/2,80
2020/7/3,75.66666667
2020/7/4,71.33333333
2020/7/5,75.8
2020/7/6,76.5
2020/7/7,76.43478261
2020/7/8,79.39473684
2020/7/9,80
2020/7/10,77.37209302
2020/7/11,73.03448276
2020/7/12,76.23076923
2020/7/13,78.48648649
2020/7/14,77.18181818
2020/7/15,76.21428571
2020/7/16,84.82692308
2020/7/17,85.44827586
2020/7/18,77.29032258
2020/7/19,79.66666667
2020/7/20,83.84848485
2020/7/21,83.55
2020/7/22,78.90697674
2020/7/23,76.5
2020/7/24,77
2020/7/25,74.79411765
2020/7/26,80.0952381
2020/7/27,89.88888889
2020/7/28,95.76
2020/7/29,97.52777778
2020/7/30,95.19298246
2020/7/31,94.0625
2020/8/1,94.71641791
2020/8/2,94.34615385
2020/8/3,91.2
2020/8/4,93.61111111
2020/8/5,96.81578947
2020/8/6,91.71428571
2020/8/7,88.82142857
2020/8/8,86.04347826
2020/8/9,81.72
2020/8/10,91.125
2020/8/11,94.80327869
2020/8/12,90.025
2020/8/13,89.8125
2020/8/14,78.04347826
2020/8/15,64.30434783
2020/8/16,92.77083333
2020/8/17,96.71428571
2020/8/18,93.45454545
2020/8/19,95.31111111
2020/8/20,93.375
2020/8/21,87.23255814
2020/8/22,94.26666667
2020/8/23,97.14102564
2020/8/24,96.57894737
2020/8/25,95.14285714
2020/8/26,91.09090909
2020/8/27,93.35135135
2020/8/28,91.10714286
2020/8/29,93.39130435
2020/8/30,77.42307692
2020/8/31,73.47826087
2020/9/1,95.328125
2020/9/2,93.97058824
2020/9/3,96.6557377
2020/9/4,86.45714286
2020/9/5,84.04347826
2020/9/6,81.39130435
2020/9/7,88.84848485
2020/9/8,94.71794872
2020/9/9,98.74576271
2020/9/10,93.5
2020/9/11,94.52830189
2020/9/12,99.42372881
2020/9/13,97.14545455
2020/9/14,93.02173913
2020/9/15,85.8974359
2020/9/16,92.03389831
2020/9/17,95.09756098
2020/9/18,90.6969697
2020/9/19,89.0625
2020/9/20,95.47826087
2020/9/21,90.16129032
2020/9/22,90.52380952
2020/9/23,84.55882353
2020/9/24,93.87096774
2020/9/25,91.24390244
2020/9/26,94.68333333
2020/9/27,78.13043478
2020/9/28,49.94117647
2020/9/29,76.525
2020/9/30,94.04255319
2020/10/1,95.69863014
2020/10/2,98.06410256
2020/10/3,98.48192771
2020/10/4,99.16363636
2020/10/5,96.51388889
2020/10/6,98.72043011
2020/10/7,98.45283019
2020/10/8,89.75
2020/10/9,86.4
2020/10/10,95.47435897
2020/10/11,86.60869565
2020/10/12,90.51162791
2020/10/13,93.46296296
2020/10/14,92.4893617
2020/10/15,78.72
2020/10/16,59.2173913
2020/10/17,89.8
2020/10/18,90.125
2020/10/19,96.6440678
2020/10/20,92.17307692
2020/10/21,85.10344828
2020/10/22,70.73913043
2020/10/23,79.6
2020/10/24,84.54347826
2020/10/25,78.13513514
2020/10/26,48.60869565
2020/10/27,72.625
2020/10/28,77.82608696
2020/10/29,81.7
2020/10/30,96.36666667
2020/10/31,96.63793103
2020/11/1,94.55882353
2020/11/2,97.39361702
2020/11/3,94.63793103
2020/11/4,89.67241379
2020/11/5,97.20535714
2020/11/6,92.29411765
2020/11/7,83.39130435
2020/11/8,76.65217391
2020/11/9,75
2020/11/10,79.59259259
2020/11/11,88.69565217
2020/11/12,88.28
2020/11/13,92.26229508
2020/11/14,78.70833333
2020/11/15,94.2295082
2020/11/16,96.58333333
2020/11/17,87
2020/11/18,85.20588235
2020/11/19,89.48148148
2020/11/20,89.13043478
2020/11/21,92.65217391
2020/11/22,95.09756098
2020/11/23,93.5
2020/11/24,93.36538462
2020/11/25,91.93181818
2020/11/26,84.85714286
2020/11/27,81
2020/11/28,93.34782609
2020/11/29,94.3030303
2020/11/30,91.34545455
2020/12/1,93.82417582
2020/12/2,94
2020/12/3,92.33695652
2020/12/4,87.03448276
2020/12/5,85.02272727
2020/12/6,89.81081081
2020/12/7,81.03571429
2020/12/8,84.16666667
2020/12/9,92.890625
2020/12/10,92.22727273
2020/12/11,93.07272727
2020/12/12,94.59322034
2020/12/13,94.3253012
2020/12/14,92.70909091
2020/12/15,93.85454545
2020/12/16,94.3559322
2020/12/17,87.27083333
2020/12/18,87.2962963
2020/12/19,93.47142857
2020/12/20,90.90322581
2020/12/21,89.05263158
2020/12/22,91.55172414
2020/12/23,84.08695652
2020/12/24,70.26086957
2020/12/25,78.4
2020/12/26,92.29545455
2020/12/27,87.17391304
2020/12/28,89.92857143
2020/12/29,81.56521739
2020/12/30,90.06
2020/12/31,96.08641975
2021/1/1,91.75675676
2021/1/2,88.84848485
2021/1/3,84.25
2021/1/4,90.85416667
2021/1/5,78.92592593
2021/1/6,85.35897436
2021/1/7,77.75862069
2021/1/8,92.94339623
2021/1/9,74.79166667
2021/1/10,94.07228916
2021/1/11,88
2021/1/12,88.94285714
2021/1/13,96.37113402
2021/1/14,94.52941176
2021/1/15,95.47058824
2021/1/16,99.31168831
2021/1/17,92.78461538
2021/1/18,63.89285714
2021/1/19,52.125
2021/1/20,64.08695652
2021/1/21,85.25
2021/1/22,85
2021/1/23,85.23076923
2021/1/24,91.74285714
2021/1/25,88.25
2021/1/26,80.65217391
2021/1/27,87.35294118
2021/1/28,92.22916667
2021/1/29,91.78571429
2021/1/30,79.40740741
2021/1/31,83.37037037
2021/2/1,81.28205128
2021/2/2,90.76923077
2021/2/3,87.82051282
2021/2/4,86.30434783
2021/2/5,91
2021/2/6,92
2021/2/7,91.35483871
2021/2/8,91.75862069
2021/2/9,93.28
2021/2/10,96.02857143
2021/2/11,96.32758621
2021/2/12,97.234375
2021/2/13,91.78723404
2021/2/14,95.39534884
2021/2/15,96.98611111
2021/2/16,95.51612903
2021/2/17,87.86956522
2021/2/18,94.26666667
2021/2/19,96.17105263
2021/2/20,85.82608696
2021/2/21,91.15384615
2021/2/22,94.37837838
2021/2/23,87.39473684
2021/2/24,85.52173913
2021/2/25,90
2021/2/26,85.96296296
2021/2/27,82.07692308
