date,da
2020/3/4,15.4
2020/3/5,18
2020/3/6,15.4
2020/3/7,12.6
2020/3/8,12.4
2020/3/9,14
2020/3/10,13.3
2020/3/11,15.8
2020/3/12,11.1
2020/3/13,10.3
2020/3/14,11
2020/3/15,11.7
2020/3/16,9.2
2020/3/17,9
2020/3/18,10.5
2020/3/19,10.9
2020/3/20,12.3
2020/3/21,13.4
2020/3/22,13.1
2020/3/23,12.2
2020/3/24,12.4
2020/3/25,12.1
2020/3/26,9.8
2020/3/27,11.7
2020/3/28,12.7
2020/3/29,13.4
2020/3/30,15.2
2020/3/31,18.5
2020/4/1,16.4
2020/4/2,15.4
2020/4/3,14.3
2020/4/4,13.8
2020/4/5,12.5
2020/4/6,11.1
2020/4/7,11
2020/4/8,10.3
2020/4/9,8.3
2020/4/10,10.6
2020/4/11,14.7
2020/4/12,12.2
2020/4/13,13
2020/4/14,17.8
2020/4/15,20.3
2020/4/16,16.1
2020/4/17,13.6
2020/4/18,13.3
2020/4/19,14.6
2020/4/20,14.4
2020/4/21,16.1
2020/4/22,22.3
2020/4/23,25.1
2020/4/24,27.9
2020/4/25,26.2
2020/4/26,23.3
2020/4/27,21.4
2020/4/28,21.1
2020/4/29,18.1
2020/4/30,18.6
2020/5/1,18.4
2020/5/2,18.2
2020/5/3,18.6
2020/5/4,22.3
2020/5/5,26.2
2020/5/6,27.3
2020/5/7,25.6
2020/5/8,22.4
2020/5/9,18.9
2020/5/10,17
2020/5/11,17.7
2020/5/12,16.1
2020/5/13,17.2
2020/5/14,19.4
2020/5/15,20.2
2020/5/16,20.3
2020/5/17,19.4
2020/5/18,16.6
2020/5/19,16.2
2020/5/20,17.4
2020/5/21,21.6
2020/5/22,18.1
2020/5/23,17.8
2020/5/24,19.4
2020/5/25,22.3
2020/5/26,22.5
2020/5/27,20.7
2020/5/28,18.3
2020/5/29,16.9
2020/5/30,17.9
2020/5/31,18.9
2020/6/1,22.9
2020/6/2,22.7
2020/6/3,24.8
2020/6/4,19.6
2020/6/5,16.8
2020/6/6,18.1
2020/6/7,19.7
2020/6/8,23.2
2020/6/9,27.8
2020/6/10,29.7
2020/6/11,25.4
2020/6/12,19.1
2020/6/13,19
2020/6/14,19.9
2020/6/15,20.1
2020/6/16,18.3
2020/6/17,19.6
2020/6/18,17.4
2020/6/19,18.2
2020/6/20,17.5
2020/6/21,19.1
2020/6/22,19.9
2020/6/23,19.6
2020/6/24,19.3
2020/6/25,19.1
2020/6/26,19.4
2020/6/27,19.3
2020/6/28,17.6
2020/6/29,18.9
2020/6/30,18.7
2020/7/1,18.4
2020/7/2,19.6
2020/7/3,24.3
2020/7/4,24.9
2020/7/5,25.4
2020/7/6,26.6
2020/7/7,23.1
2020/7/8,21.7
2020/7/9,21.8
2020/7/10,25.4
2020/7/11,28.8
2020/7/12,26.3
2020/7/13,23.4
2020/7/14,21
2020/7/15,20.2
2020/7/16,19.7
2020/7/17,20.4
2020/7/18,21.8
2020/7/19,21.7
2020/7/20,21.4
2020/7/21,20.4
2020/7/22,17.9
2020/7/23,18.7
2020/7/24,19
2020/7/25,20.2
2020/7/26,21.9
2020/7/27,20.4
2020/7/28,20.2
2020/7/29,21.4
2020/7/30,26
2020/7/31,29.1
2020/8/1,28.1
2020/8/2,24.7
2020/8/3,23.2
2020/8/4,20.1
2020/8/5,19.4
2020/8/6,20.1
2020/8/7,21
2020/8/8,21.7
2020/8/9,21.6
2020/8/10,21.6
2020/8/11,22.7
2020/8/12,25.2
2020/8/13,27.3
2020/8/14,30.7
2020/8/15,31.2
2020/8/16,27.8
2020/8/17,28
2020/8/18,29.1
2020/8/19,28.4
2020/8/20,27.3
2020/8/21,27.1
2020/8/22,28.1
2020/8/23,26.6
2020/8/24,24.2
2020/8/25,26.3
2020/8/26,26.8
2020/8/27,27.2
2020/8/28,23.2
2020/8/29,20
2020/8/30,19.6
2020/8/31,19
2020/9/1,19.6
2020/9/2,20.6
2020/9/3,23.1
2020/9/4,26.9
2020/9/5,36.6
2020/9/6,37.9
2020/9/7,27.1
2020/9/8,21.6
2020/9/9,25.1
2020/9/10,24.3
2020/9/11,25.6
2020/9/12,25.2
2020/9/13,24.9
2020/9/14,26.4
2020/9/15,26.9
2020/9/16,29.1
2020/9/17,28.6
2020/9/18,30.4
2020/9/19,25.9
2020/9/20,22.4
2020/9/21,20.5
2020/9/22,21.8
2020/9/23,24.9
2020/9/24,25.2
2020/9/25,22.4
2020/9/26,21.1
2020/9/27,21.1
2020/9/28,24.2
2020/9/29,30.7
2020/9/30,33.3
2020/10/1,33.2
2020/10/2,31.4
2020/10/3,28.6
2020/10/4,28.4
2020/10/5,27.7
2020/10/6,26.2
2020/10/7,22.6
2020/10/8,19.1
2020/10/9,18.4
2020/10/10,18.6
2020/10/11,20.1
2020/10/12,27.7
2020/10/13,29.3
2020/10/14,29
2020/10/15,28.9
2020/10/16,30.2
2020/10/17,26.2
2020/10/18,21.5
2020/10/19,19
2020/10/20,19
2020/10/21,18.2
2020/10/22,17.4
2020/10/23,17.2
2020/10/24,17.3
2020/10/25,16.2
2020/10/26,16.6
2020/10/27,19.3
2020/10/28,19.2
2020/10/29,22.3
2020/10/30,23.7
2020/10/31,24
2020/11/1,25.2
2020/11/2,21.6
2020/11/3,19.4
2020/11/4,24.7
2020/11/5,27.9
2020/11/6,18.4
2020/11/7,11.2
2020/11/8,10.7
2020/11/9,11.1
2020/11/10,12.7
2020/11/11,14.7
2020/11/12,15.2
2020/11/13,14
2020/11/14,16.3
2020/11/15,22.8
2020/11/16,23.9
2020/11/17,21.1
2020/11/18,14.9
2020/11/19,16.1
2020/11/20,19.3
2020/11/21,20.8
2020/11/22,19.1
2020/11/23,13.1
2020/11/24,14.6
2020/11/25,13.9
2020/11/26,14.3
2020/11/27,15.9
2020/11/28,16.6
2020/11/29,18.1
2020/11/30,19.6
2020/12/1,20.8
2020/12/2,20.1
2020/12/3,16.7
2020/12/4,16.6
2020/12/5,17.1
2020/12/6,17.3
2020/12/7,18.3
2020/12/8,21.9
2020/12/9,18.4
2020/12/10,12.8
2020/12/11,11.1
2020/12/12,12.8
2020/12/13,14.1
2020/12/14,11.8
2020/12/15,14.3
2020/12/16,16.2
2020/12/17,13.7
2020/12/18,14.3
2020/12/19,16.3
2020/12/20,20.1
2020/12/21,20.8
2020/12/22,15.2
2020/12/23,15
2020/12/24,12.8
2020/12/25,15.9
2020/12/26,15.6
2020/12/27,12.3
2020/12/28,6.9
2020/12/29,10.5
2020/12/30,14.5
2020/12/31,12.5
2021/1/1,14.3
2021/1/2,13.4
2021/1/3,11.7
2021/1/4,12.9
2021/1/5,13
2021/1/6,17.2
2021/1/7,17.3
2021/1/8,17.5
2021/1/9,17.3
2021/1/10,15.8
2021/1/11,16.8
2021/1/12,16
2021/1/13,19.1
2021/1/14,23.8
2021/1/15,25.6
2021/1/16,25.2
2021/1/17,23.7
2021/1/18,19.9
2021/1/19,13.8
2021/1/20,17.9
2021/1/21,16.3
2021/1/22,11.4
2021/1/23,7.3
2021/1/24,9.4
2021/1/25,7.1
2021/1/26,7.6
2021/1/27,8.8
2021/1/28,11
2021/1/29,8.2
2021/1/30,10.4
2021/1/31,14.3
2021/2/1,16.8
2021/2/2,17.8
2021/2/3,14.3
2021/2/4,12.8
2021/2/5,15.4
2021/2/6,18.1
2021/2/7,16.5
2021/2/8,11.8
2021/2/9,11.1
2021/2/10,12.2
2021/2/11,13.1
2021/2/12,13.2
2021/2/13,13.3
2021/2/14,13.6
2021/2/15,13.1
2021/2/16,13.4
2021/2/17,13.3
2021/2/18,14.3
2021/2/19,15.7
2021/2/20,12.8
2021/2/21,16.6
2021/2/22,20.3
2021/2/23,19.7
2021/2/24,17.9
2021/2/25,16.6
2021/2/26,17.7
2021/2/27,14.9
