,date,temp,humidity,icu,deaths,tests,confirmed,traffic_volume
0,2020/3/4,15.4,88.46296296,0,1,325,55,89.5
1,2020/3/5,18.0,90.74626866,0,1,508,67,94.0
2,2020/3/6,15.4,85.94444444,0,1,715,81,79.5
3,2020/3/7,12.6,83.25,0,1,1206,100,73.5
4,2020/3/8,12.4,76.0,0,1,1382,112,71.0
5,2020/3/9,14.0,75.95652174,0,2,1581,172,73.0
6,2020/3/10,13.3,81.39130435,0,3,2082,179,80.0
7,2020/3/11,15.8,90.65853659,0,4,2731,202,65.0
8,2020/3/12,11.1,84.55555556,0,4,4224,252,66.0
9,2020/3/13,10.3,83.26086957,0,5,5404,320,63.0
10,2020/3/14,11.0,79.60784314,0,5,7191,381,63.0
11,2020/3/15,11.7,80.2,0,6,8773,478,58.5
12,2020/3/16,9.2,73.26086957,0,11,10874,588,60.5
13,2020/3/17,9.0,77.30952381,0,14,13162,732,51.5
14,2020/3/18,10.5,84.62962963,0,17,16063,893,59.0
15,2020/3/19,10.9,84.46428571,0,19,19497,1067,58.0
16,2020/3/20,12.3,78.66666667,0,24,25598,1283,59.5
17,2020/3/21,13.4,84.10714286,0,28,31435,1544,58.5
18,2020/3/22,13.1,84.29032258,0,35,40234,1851,52.0
19,2020/3/23,12.2,78.82926829,0,39,46083,2240,44.5
20,2020/3/24,12.4,82.86,0,52,55865,2644,36.0
21,2020/3/25,12.1,80.53846154,0,68,65405,3183,46.0
22,2020/3/26,9.8,78.4,0,83,77321,4060,48.5
23,2020/3/27,11.7,77.16,0,104,90008,4915,56.0
24,2020/3/28,12.7,83.03703704,0,122,102526,5566,46.5
25,2020/3/29,13.4,79.1875,0,132,112993,6321,48.5
26,2020/3/30,15.2,87.4375,0,147,123022,7421,38.5
27,2020/3/31,18.5,88.83636364,0,184,134017,8583,36.0
28,2020/4/1,16.4,75.75,0,212,148288,9857,48.0
29,2020/4/2,15.4,76.38461538,0,247,163671,11190,55.0
30,2020/4/3,14.3,78.66666667,0,282,177810,12569,48.5
31,2020/4/4,13.8,84.28571429,0,323,189876,13796,48.5
32,2020/4/5,12.5,83.66666667,0,351,200144,15202,51.0
33,2020/4/6,11.1,82.41666667,0,386,208712,16361,45.0
34,2020/4/7,11.0,83.17142857,0,447,233527,17540,32.0
35,2020/4/8,10.3,83.44444444,0,506,247686,19043,52.5
36,2020/4/9,8.3,88.09756098,0,548,260850,20191,53.5
37,2020/4/10,10.6,86.66666667,0,594,275847,21366,50.5
38,2020/4/11,14.7,83.14814815,0,632,289047,22421,51.0
39,2020/4/12,12.2,79.73333333,0,676,299863,23323,51.5
40,2020/4/13,13.0,73.56521739,0,725,309013,24334,43.0
41,2020/4/14,17.8,69.60869565,0,778,331012,25758,35.0
42,2020/4/15,20.3,85.41176471,0,885,344970,27107,52.0
43,2020/4/16,16.1,90.09836066,0,971,361915,28142,56.0
44,2020/4/17,13.6,90.78181818,0,1050,378881,29398,52.5
45,2020/4/18,13.3,88.30769231,0,1146,395643,30829,57.0
46,2020/4/19,14.6,87.26666667,0,1176,411097,31544,52.5
47,2020/4/20,14.4,82.0,0,1223,423469,33862,44.0
48,2020/4/21,16.1,80.125,0,1316,442515,35844,36.0
49,2020/4/22,22.3,96.18965517,0,1425,464823,37573,50.0
50,2020/4/23,25.1,98.39473684,0,1548,486138,39534,55.0
51,2020/4/24,27.9,96.78846154,0,1619,511895,41368,55.0
52,2020/4/25,26.2,96.43661972,0,1692,536068,42590,54.5
53,2020/4/26,23.3,96.85,0,1716,550357,43691,58.5
54,2020/4/27,21.4,91.48717949,0,1800,567784,45208,47.0
55,2020/4/28,21.1,96.27027027,0,1884,595351,46570,38.5
56,2020/4/29,18.1,95.26865672,0,1961,621918,48904,53.5
57,2020/4/30,18.6,89.76470588,0,2057,655202,50470,57.5
58,2020/5/1,18.4,83.60606061,0,2147,691500,52318,56.5
59,2020/5/2,18.2,92.91071429,0,2213,722724,53753,56.0
60,2020/5/3,18.6,86.52,0,2235,748381,55072,62.0
61,2020/5/4,22.3,74.26086957,0,2297,782131,56333,49.0
62,2020/5/5,26.2,83.97560976,0,2386,817179,58848,41.0
63,2020/5/6,27.3,81.0,0,2478,856592,60787,49.0
64,2020/5/7,25.6,90.875,0,2561,899398,62481,60.5
65,2020/5/8,22.4,96.30263158,0,2650,935396,64616,62.0
66,2020/5/9,18.9,92.29268293,0,2732,974304,66824,62.5
67,2020/5/10,17.0,88.13888889,0,2769,1006423,68051,62.5
68,2020/5/11,17.7,79.04,0,2820,1042557,69514,49.5
69,2020/5/12,16.1,90.18181818,0,2902,1079619,71150,37.5
70,2020/5/13,17.2,90.59375,0,3014,1124580,73218,26.5
71,2020/5/14,19.4,88.19444444,0,3039,1174297,74947,43.0
72,2020/5/15,20.2,87.04347826,0,3192,1230123,77015,55.5
73,2020/5/16,20.3,94.44,0,3254,1274774,78933,58.0
74,2020/5/17,19.4,91.59183673,0,3290,1309503,80366,60.5
75,2020/5/18,16.6,91.74193548,0,3322,1342857,81943,52.5
76,2020/5/19,16.2,87.0,0,3422,1388940,83981,39.0
77,2020/5/20,17.4,84.79069767,0,3514,1441189,86125,53.0
78,2020/5/21,21.6,83.0,0,3624,1502448,88488,53.5
79,2020/5/22,18.1,75.04347826,0,3690,1573331,90801,53.5
80,2020/5/23,17.8,85.0,0,3768,1628364,92815,55.0
81,2020/5/24,19.4,87.19354839,0,3790,1679508,94743,53.5
82,2020/5/25,22.3,91.93939394,0,3808,1729257,97017,50.5
83,2020/5/26,22.5,96.0,0,3859,1782157,99924,40.5
84,2020/5/27,20.7,97.6,0,3961,1834633,101873,55.0
85,2020/5/28,18.3,95.28571429,0,4042,1898635,104071,54.5
86,2020/5/29,16.9,93.26666667,0,4144,1966412,107043,54.0
87,2020/5/30,17.9,97.28205128,0,4214,2022793,110100,55.5
88,2020/5/31,18.9,94.025,0,4242,2078089,113114,50.5
89,2020/6/1,22.9,85.525,0,4287,2134568,115643,48.5
90,2020/6/2,22.7,89.89655172,0,4360,2188317,118081,40.5
91,2020/6/3,24.8,89.73076923,0,4422,2251003,120407,58.0
92,2020/6/4,19.6,91.28125,0,4484,2319834,122917,59.5
93,2020/6/5,16.8,95.05882353,0,4550,2387028,126510,60.5
94,2020/6/6,18.1,90.03448276,0,4626,2451026,129147,58.5
95,2020/6/7,19.7,88.64285714,0,4653,2506727,131997,55.5
96,2020/6/8,23.2,88.52173913,0,4679,2559384,134287,44.5
97,2020/6/9,27.8,83.60869565,0,4775,2623330,137245,33.0
98,2020/6/10,29.7,89.0,0,4869,2696556,140139,57.0
99,2020/6/11,25.4,94.44736842,0,4941,2775051,143709,56.0
100,2020/6/12,19.1,95.84313725,0,4986,2850031,147285,55.5
101,2020/6/13,19.0,83.60714286,0,5059,2922271,150434,58.0
102,2020/6/14,19.9,82.17391304,0,5089,2983232,152953,59.0
103,2020/6/15,20.1,96.98076923,0,5120,3047830,155662,52.5
104,2020/6/16,18.3,89.86842105,0,5202,3125858,159131,39.5
105,2020/6/17,19.6,85.95833333,0,5283,3207107,163381,58.0
106,2020/6/18,17.4,94.57894737,0,5359,3287536,167135,61.0
107,2020/6/19,18.2,96.25531915,0,5425,3372259,170843,61.5
108,2020/6/20,17.5,97.63492063,0,5495,3444599,174854,60.0
109,2020/6/21,19.1,97.24444444,0,5517,3511928,178807,47.0
110,2020/6/22,19.9,98.43478261,0,5561,3578198,184620,29.0
111,2020/6/23,19.6,96.66666667,0,5637,3657783,191039,34.0
112,2020/6/24,19.3,93.35714286,0,5728,3749310,195889,57.5
113,2020/6/25,19.1,84.55172414,0,5810,3842941,201413,62.0
114,2020/6/26,19.4,79.90384615,0,5872,3942194,207027,60.5
115,2020/6/27,19.3,76.30555556,0,5902,4033289,211453,59.5
116,2020/6/28,17.6,68.75757576,0,5937,4112127,216955,60.0
117,2020/6/29,18.9,73.03448276,0,5979,4192814,223995,52.5
118,2020/6/30,18.7,76.46153846,0,6083,4294754,232153,43.0
119,2020/7/1,18.4,71.30769231,0,6168,4398855,239764,61.5
120,2020/7/2,19.6,80.0,0,6263,4512763,248198,64.0
121,2020/7/3,24.3,75.66666667,0,6315,4609147,256298,61.0
122,2020/7/4,24.9,71.33333333,0,6329,4689601,265176,61.5
123,2020/7/5,25.4,75.8,0,6369,4765929,271587,67.5
124,2020/7/6,26.6,76.5,0,6452,4849968,277869,58.5
125,2020/7/7,23.1,76.43478261,0,6563,4945482,287766,48.0
126,2020/7/8,21.7,79.39473684,0,6708,5055460,296304,64.0
127,2020/7/9,21.8,80.0,0,6825,5176819,303516,66.0
128,2020/7/10,25.4,77.37209302,0,6936,5309918,311505,65.5
129,2020/7/11,28.8,73.03448276,0,7012,5420322,320030,63.0
130,2020/7/12,26.3,76.23076923,0,7042,5509971,327676,64.5
131,2020/7/13,23.4,78.48648649,0,7086,5633266,336206,55.5
132,2020/7/14,21.0,77.18181818,0,7227,5757168,346593,53.0
133,2020/7/15,20.2,76.21428571,1151,7368,5885963,355497,66.5
134,2020/7/16,19.7,84.82692308,1254,7490,6012523,364761,66.0
135,2020/7/17,20.4,85.44827586,1321,7607,6135885,374922,63.5
136,2020/7/18,21.8,77.29032258,1287,7697,6240938,383194,60.5
137,2020/7/19,21.7,79.66666667,1177,7710,6342412,391460,61.5
138,2020/7/20,21.4,83.84848485,1385,7764,6471460,400195,59.0
139,2020/7/21,20.4,83.55,1420,7883,6618379,410366,49.0
140,2020/7/22,17.9,78.90697674,1477,8038,6771860,422528,65.0
141,2020/7/23,18.7,76.5,2178,8190,6907196,433175,66.5
142,2020/7/24,19.0,77.0,2287,8325,7043747,443096,67.5
143,2020/7/25,20.2,74.79411765,2190,8428,7144456,453327,71.5
144,2020/7/26,21.9,80.09523809999999,2153,8451,7239968,459338,67.5
145,2020/7/27,20.4,89.88888889,2147,8544,7352424,467103,55.0
146,2020/7/28,20.2,95.76,2264,8716,7492455,474951,57.5
147,2020/7/29,21.4,97.52777778,2126,8884,7625747,486039,65.0
148,2020/7/30,26.0,95.19298246,2139,9009,7778014,494269,63.0
149,2020/7/31,29.1,94.0625,2098,9222,7911373,502273,62.0
150,2020/8/1,28.1,94.71641791,2068,9365,8036613,509507,64.0
151,2020/8/2,24.7,94.34615385,1787,9399,8138946,515937,66.5
152,2020/8/3,23.2,91.2,2072,9500,8254092,522235,59.0
153,2020/8/4,20.1,93.61111111,1944,9696,8370522,527258,54.0
154,2020/8/5,19.4,96.81578947,1988,9866,8490546,532776,38.0
155,2020/8/6,20.1,91.71428571,1946,10014,8626753,541013,62.5
156,2020/8/7,21.0,88.82142857,1952,10197,8769174,548142,64.0
157,2020/8/8,21.7,86.04347826,1905,10299,8886984,556158,62.0
158,2020/8/9,21.6,81.72,1753,10365,8986724,563244,57.5
159,2020/8/10,21.6,91.125,1796,10460,9092078,574267,55.0
160,2020/8/11,22.7,94.80327869,1834,10654,9192701,586078,67.5
161,2020/8/12,25.2,90.025,1767,10808,9316419,595097,63.0
162,2020/8/13,27.3,89.8125,1679,10995,9440324,603212,68.0
163,2020/8/14,30.7,78.04347826,1808,11146,9562284,613243,67.5
164,2020/8/15,31.2,64.30434783,1824,11229,9660227,621981,64.5
165,2020/8/16,27.8,92.77083333,1634,11245,9737580,628508,67.0
166,2020/8/17,28.0,96.71428571,1712,11334,9832668,634991,55.0
167,2020/8/18,29.1,93.45454545,1691,11523,9937732,640499,62.0
168,2020/8/19,28.4,95.31111111,1620,11686,10044310,646742,67.5
169,2020/8/20,27.3,93.375,1590,11801,10167709,653401,77.5
170,2020/8/21,27.1,87.23255814,1667,11984,10279489,659991,68.0
171,2020/8/22,28.1,94.26666667,1575,12137,10380964,665325,69.5
172,2020/8/23,26.6,97.14102564,1554,12152,10447958,669944,73.5
173,2020/8/24,24.2,96.57894737,1547,12250,10523454,676236,56.5
174,2020/8/25,26.3,95.14285714,1466,12409,10621013,682320,42.0
175,2020/8/26,26.8,91.09090909,1478,12547,10735218,687612,43.0
176,2020/8/27,27.2,93.35135135,1211,12696,10843036,692962,70.0
177,2020/8/28,23.2,91.10714286,1375,12836,10952768,698389,71.0
178,2020/8/29,20.0,93.39130435,1368,12906,11042209,702499,70.0
179,2020/8/30,19.6,77.42307692,1297,12939,11116685,706589,67.0
180,2020/8/31,19.0,73.47826087,1324,13020,11181443,712541,58.5
181,2020/9/1,19.6,95.328125,1322,13149,11284656,716628,57.5
182,2020/9/2,20.6,93.97058824,1264,13330,11394371,722035,66.0
183,2020/9/3,23.1,96.6557377,1222,13497,11511086,727398,70.0
184,2020/9/4,26.9,86.45714286,1241,13644,11625188,732691,63.5
185,2020/9/5,36.6,84.04347826,1203,13708,11712776,737073,64.5
186,2020/9/6,37.9,81.39130435,1234,13730,11773182,740233,72.5
187,2020/9/7,27.1,88.84848485,1223,13763,11814607,742689,60.0
188,2020/9/8,21.6,94.71794872,1244,13843,11883862,746113,63.5
189,2020/9/9,25.1,98.74576271,1196,13990,11993594,749196,69.5
190,2020/9/10,24.3,93.5,1179,14094,12119507,753017,72.0
191,2020/9/11,25.6,94.52830189,1142,14265,12235470,757125,65.0
192,2020/9/12,25.2,99.42372881,1078,14333,12333110,760581,67.5
193,2020/9/13,24.9,97.14545455,1039,14386,12399453,763389,66.0
194,2020/9/14,26.4,93.02173913,1044,14458,12466652,767062,56.5
195,2020/9/15,26.9,85.8974359,1040,14606,12573778,769917,56.5
196,2020/9/16,29.1,92.03389831,1007,14716,12700170,773318,61.0
197,2020/9/17,28.6,95.09756098,964,14807,12819691,776944,67.0
198,2020/9/18,30.4,90.69696970000001,962,14912,12939583,781436,69.5
199,2020/9/19,25.9,89.0625,926,15023,13038889,785076,66.0
200,2020/9/20,22.4,95.47826087,962,15018,13113865,788077,69.5
201,2020/9/21,20.5,90.16129032,937,15069,13188687,792217,65.5
202,2020/9/22,21.8,90.52380952,930,15209,13300558,795077,60.5
203,2020/9/23,24.9,84.55882353,924,15313,13427674,798350,64.5
204,2020/9/24,25.2,93.87096774,903,15389,13546246,801671,70.5
205,2020/9/25,22.4,91.24390244,865,15533,13656239,805733,70.5
206,2020/9/26,21.1,94.68333333,866,15588,13740781,809214,63.5
207,2020/9/27,21.1,78.13043478,818,15608,13760842,811698,60.0
208,2020/9/28,24.2,49.94117647,826,15641,13760842,814796,56.5
209,2020/9/29,30.7,76.525,831,15791,13803652,817939,62.0
210,2020/9/30,33.3,94.04255319,811,15898,13897025,821125,61.0
211,2020/10/1,33.2,95.69863014,775,15989,14011250,824306,61.5
212,2020/10/2,31.4,98.06410256,776,16074,14107871,828364,68.0
213,2020/10/3,28.6,98.48192771,774,16122,14199466,831494,65.5
214,2020/10/4,28.4,99.16363636,790,16150,14224515,834635,64.0
215,2020/10/5,27.7,96.51388889,795,16179,14269504,837720,60.0
216,2020/10/6,26.2,98.72043011,792,16251,14385874,840322,61.0
217,2020/10/7,22.6,98.45283019,753,16358,14535309,843732,62.5
218,2020/10/8,19.1,89.75,741,16425,14680820,847384,68.5
219,2020/10/9,18.4,86.4,727,16502,14818129,851228,69.0
220,2020/10/10,18.6,95.47435897,724,16568,14926892,854302,67.5
221,2020/10/11,20.1,86.60869565,727,16581,15011149,857076,65.5
222,2020/10/12,27.7,90.51162791,748,16594,15047659,859959,66.0
223,2020/10/13,29.3,93.46296296,744,16650,15077315,863614,61.5
224,2020/10/14,29.0,92.4893617,695,16752,15119939,867094,67.0
225,2020/10/15,28.9,78.72,711,16839,15217095,870380,66.5
226,2020/10/16,30.2,59.217391299999996,739,16901,15342948,874101,70.0
227,2020/10/17,26.2,89.8,725,16940,15446533,876257,69.0
228,2020/10/18,21.5,90.125,764,16979,15501322,878394,65.5
229,2020/10/19,19.0,96.6440678,784,16987,15550532,882665,56.5
230,2020/10/20,19.0,92.17307692,757,17067,15632122,887093,58.5
231,2020/10/21,18.2,85.10344828,750,17189,15748345,890153,62.0
232,2020/10/22,17.4,70.73913043,757,17266,15895649,896424,65.5
233,2020/10/23,17.2,79.6,748,17316,16036604,902325,63.0
234,2020/10/24,17.3,84.54347826,721,17345,16143666,906644,65.0
235,2020/10/25,16.2,78.13513514,709,17358,16211601,909344,62.0
236,2020/10/26,16.6,48.60869565,770,17398,16266999,913699,59.5
237,2020/10/27,19.3,72.625,791,17478,16351577,918627,63.5
238,2020/10/28,19.2,77.82608696,796,17541,16466999,922680,66.0
239,2020/10/29,22.3,81.7,783,17567,16607486,926893,63.0
240,2020/10/30,23.7,96.36666667,789,17627,16758253,931826,67.5
241,2020/10/31,24.0,96.63793103,801,17661,16883636,935248,67.5
242,2020/11/1,25.2,94.55882353,821,17671,16980666,938883,61.0
243,2020/11/2,21.6,97.39361702,839,17700,17056779,944141,58.5
244,2020/11/3,19.4,94.63793103,909,17751,17154650,949383,64.5
245,2020/11/4,24.7,89.67241379,907,17818,17281062,954624,66.0
246,2020/11/5,27.9,97.20535714,910,17866,17450631,960884,69.5
247,2020/11/6,18.4,92.29411765,892,17939,17621628,967597,65.5
248,2020/11/7,11.2,83.39130435,909,17964,17761840,972801,66.5
249,2020/11/8,10.7,76.65217391,934,17975,17860592,978844,70.5
250,2020/11/9,11.1,75.0,973,18035,17947174,985598,67.5
251,2020/11/10,12.7,79.59259259,995,18073,18039067,994341,66.5
252,2020/11/11,14.7,88.69565217,1010,18109,18171936,999498,67.0
253,2020/11/12,15.2,88.28,1029,18141,18341161,1009187,76.0
254,2020/11/13,14.0,92.26229508,1031,18218,18543118,1019052,54.5
255,2020/11/14,16.3,78.70833333,1100,18254,18709537,1027016,37.0
256,2020/11/15,22.8,94.22950820000001,1143,18265,18839535,1035981,47.5
257,2020/11/16,23.9,96.58333333,1199,18304,18993274,1047360,53.0
258,2020/11/17,21.1,87.0,1318,18360,19191038,1058096,66.5
259,2020/11/18,14.9,85.20588235,1252,18467,19424942,1069517,66.0
260,2020/11/19,16.1,89.48148148,1332,18555,19649202,1082674,71.5
